"","GTEX-Y8DK-0011-R10A-SM-HAKY1","GTEX-UTHO-0011-R10A-SM-HAKY2","GTEX-P44H-0011-R10A-SM-HAKXX","GTEX-RU72-0011-R10A-SM-HAKXS","GTEX-QVJO-0011-R10A-SM-HAKXV","GTEX-R55F-0011-R10A-SM-HAKXY","GTEX-RN5K-0011-R10A-SM-HAKXU","GTEX-NPJ7-0011-R10A-SM-HAKXW","GTEX-WVLH-0011-R10A-SM-HAKXZ"
"REC8",0.538251498258431,-0.00993250489165954,-1.88240658415067,0,1.44549792995336,0.599665699567243,0.0125721922407101,-1.32261025306904,-0.211962184924272
"TM9SF1",0.0712995697418299,-1.81495501701159,-0.0849627541486136,0.448611978349515,-1.46238572022472,0.810661284478913,1.31061460136902,-0.312448365087026,0
"SEC23A",0.298457968155642,0.0507317595479727,-0.108797967499839,-1.22114299694227,0.704330441063542,-1.36683489000335,-2.0174772490013,0,0.903161052029505
"GMPR2",0.376970446566941,0,0.0661248501385369,-1.33118863472408,0.679932544816282,-1.33962955036133,-2.10602646271634,-0.134098826601258,0.671213094788459
"PNN",-0.149536275346689,1.55970601966374,1.05884721589207,-0.618713829178044,1.27580361362714,-0.883773152691868,-0.764068531588184,1.404136300473,0
"RABGGTA",1.62962220994476,1.85192566709483,-0.319809157037999,0,1.12467840624965,-0.0873502342372828,-0.675463781160318,-0.339089929931111,1.57740213508197
"NFATC4",0.382185574073644,0,-0.987636713492972,1.34083234304067,-0.269090551280318,0.565984355093793,2.10103195617828,-0.903600080776819,-0.0185540061307499
"PLTP",0,-0.108098194571831,1.10435495038561,-1.06017349456216,0.680558387593106,-2.11160726643842,-0.132524107183054,0.808355026949104,0.288147698396497
"PCIF1",0.148522888665341,2.57309887159919,1.05264602006438,0,0.509031671234468,-0.503813899323266,-0.500619653020153,-0.431247128912391,-0.237562869646307
"GSS",1.26312023665179,-0.0385956305398804,0.321078131555383,-0.350613822235428,0.863931753847791,-0.572160037592325,-1.57813941994777,0,1.70337059685041
"MMP9",0,-1.33685816987009,1.73361825463768,0.497269017589842,-1.06342050965169,0.641718332497639,1.24020424986219,-0.311749183688955,-0.000522546023772219
"VSX1",-0.00205574289586953,-1.70889045843325,-0.0425971663437714,0.695771442582598,-1.29743167310148,0.958970878895703,1.40618312325284,0.124408613986801,0
"TRPC4AP",0,1.17358578584931,0.342287903303194,-1.1431618357396,0.758173491074017,-1.35662100986111,-1.72333743670954,-0.197018822201891,0.359658545771169
"PYGB",-0.0289956023488074,0.574417664028614,1.34355956854492,-1.10377933427802,0.799460169009387,-1.20155013547843,-1.48892113696283,0.610894884302081,0
"ABHD12",0.65269970379689,0.210082825604483,0.247061326508525,-1.15597849104919,0,-1.39957221539952,-2.0326298677177,-0.365699759357511,0.924810893014768
"PROCR",0,-1.7462980747267,-0.365255141521032,0.34735523106245,-0.464703609678648,0.808840550606332,1.82987888727907,-0.61272952704572,0.322325566864261
"GINS1",-0.077531948613486,-2.31099930579697,0.141357705959095,0.02644741995889,-1.51006504755964,0.847404047689016,0.551916598676341,-0.190493219242451,0
"NINL",0.131185299169846,0,-0.739082580268451,0.573315850081369,-0.443448509137643,1.40908249060276,2.08103668986715,-0.876564471091681,-0.401086324300349
"CD40",-0.149427187163871,-1.76055557526861,-0.370735389859472,0.72796974896794,-0.762587867479694,0.518384952571767,1.82502835491437,0.18672382747804,0
"UQCC1",0,1.28673481758886,-0.294386271017371,-0.876434709870032,0.83094204968068,-1.16295276578581,-1.6679323203813,0.258486345492691,0.818611000450876
"ZMYND8",0,2.74147142514229,0.250930424082778,-0.102405332770478,1.13679924018475,-0.333117834756276,-0.461880847531202,0.465174287108788,-0.10543595678141
"SGK2",-0.175051250267326,0.126887833647706,2.5114163286964,0.0498661319999946,-1.02091599561415,0,0.777383852470443,-0.546048195169678,-0.0654171575616939
"IFT52",0.317842326848043,-0.353884628734208,0.912821157135144,-1.29661959125335,0.38282938214639,-1.22683713675576,-2.00410551118174,0,0.612217405538823
"MYBL2",0.103208602626111,-1.82521440366032,-0.231669786004343,0.591542857828728,-1.29440660473629,0.843683769691405,1.36338659845905,-0.250274399208122,0
"R3HDML",0.0755309637878924,-1.84425996466327,-0.259964268432482,0.558361898726506,-1.34947514068864,0.788449096671174,1.31432298275225,-0.43777488687946,0
"HNF4A",0,-1.91835750751654,-0.309421825237768,0.467139823514411,-1.30290461592897,0.768697155545633,1.33980960994995,-0.312052645761642,0.0116843425077851
"NDRG3",0.92089132131883,0.370794194239856,-0.0244965763295054,-1.07198540278749,0.701565531656554,-1.06591065183801,-1.83364754712529,0,0.993607495570407
"SLA2",0.109551157439263,-1.04858202258023,-0.0663303563842177,0.932677714092533,-0.617456620903574,1.12109334943832,2.26970055521738,-0.0539076693671275,0
"RAB5IF",0.232498784955963,-1.27874708722016,-0.109129337390236,0,-1.59433998442988,0.666134716987626,1.65317280752219,-0.837974360050872,0.139767353544395
"NFATC2",0.0336034370920199,-1.89732242621487,0,0.476297286803522,-1.08121446289293,0.732480279041694,1.55488448493374,-0.266429638483706,-0.114359216426932
"RIMS4",0.6364976088238,-0.439545001000579,0,-0.327391240077106,0.915449359947101,-0.887530552408201,-2.51507235061258,0.093548456881124,0.0680039296082844
"PABPC1L",0,0.727515167815446,-0.103522692225267,1.43178917306616,-0.133581314492337,1.56390715344915,2.53260797547976,-0.318840565621808,-0.0312223932277199
"STK4",0.2748677009676,1.70473739725407,0,-0.581428796152067,1.29872332012331,-0.693584205513644,-1.535911083181,0.488492943296306,-0.0614063582810288
"SALL4",0.067625731211746,-1.82947196775691,-0.17739445274799,0.599699286629967,-1.31531867693474,0.78981592712195,1.34931360321248,-0.425836652623246,0
"ADNP",0,1.66072468921414,0.274327440660705,-0.80748173375371,0.980987451711769,-1.09137783615419,-1.4756575180957,0.428501409474786,-0.0188591711317366
"PFDN4",0.39939727735824,0,0.417381989624188,-1.29281581774562,-0.109406269226476,-1.18587102184114,-2.23421456660911,0.0901725303010483,0.806604464865789
"DOK5",2.01630601483365,-0.426863700561764,-0.662238840489854,0.515204312563103,0.311296173035187,0,-0.338774224704969,-0.591266255825272,1.80393256859631
"CSTF1",0.431745902423998,-0.734351664532563,0.749057146359153,-1.23936452142884,0,-1.27225129707453,-1.99626111863931,0.446494198435293,0.612837386843204
"BMP7",0.148984719725493,-1.63137418551689,-0.243388119961331,0,0.0865669226984852,-0.952891713614949,1.50038575368054,-1.54232162961451,0.477853852164396
"RAE1",-0.259445894202072,0.732583722489205,0,-1.08220546996625,0.928819811842714,-0.73394741482572,-1.57297497236671,1.52473175321613,0.182029129909305
"TPD52L2",0.230472816843467,2.44260929519145,-0.386879534881111,-0.324141136043791,1.04256995544746,-0.470091517866176,-0.455317993574221,1.17903787613132,0
"DNAJC5",0.62851255425616,0,0.337909115759171,-1.26940076639413,0.185651430181232,-1.33773325086478,-2.05774818261029,-0.228076595622759,0.839347343079202
"NELFCD",0.319434825265465,2.35247825936691,0,-0.0573707246323708,1.331385924214,-0.623668883775017,-0.797660745426277,0.781823151402466,-0.184826591891451
"CTSZ",0,0.3055905470618,0.746156691559529,-1.04791284356138,1.28849031085817,-0.906599401955929,-0.95379452143593,1.73271646799711,-0.0291339378854538
"PRPF6",0.0620223280307492,0.705241551860988,0.628287732004718,-1.34331690772357,0.259730387400464,-1.3145983487563,-2.14680851741251,0,-0.00396990309601439
"TUBB1",0.0386501832493086,-1.1338864879372,-0.318122165098384,0.856439696488034,-1.19187888426629,1.01409588438416,1.84728159723394,-0.300085827273807,0
"PRELID3B",0,-0.858478433870289,1.29026123372869,-0.844560987952863,0.573514535003609,-1.46844437947158,-1.56663515265911,0.121447331184609,0.649698265238066
"HRH3",-0.730362153178955,-1.81795060539567,-0.346715537907385,0.27041665350999,1.33126832783063,-0.0219798616016874,0,0.578388614877296,1.3809725716171
"MTG2",0,1.53700248181952,-0.663691760886471,-0.977203215658291,0.0741063637447102,-0.490184459168321,-1.99459620945934,0.49182046439486,0.315945918490229
"PSMA7",0.273586542606496,0.64279236431614,0,-1.36698670397593,0.459000994776474,-1.16788616804101,-1.96493101644183,-0.160344615180304,0.901678698677761
"SLCO4A1",-0.360939481629561,0.99285374867883,-0.000203508970343003,-0.17976339765185,0,1.65097457789971,2.30278658236273,1.08749849617724,-0.573870684625246
"NTSR1",0,-1.55046138307137,-0.0890691877311702,0.988894167404343,-1.37026367839,0.623258421362649,1.41380033549125,-0.437050818345268,0.392928713914287
"MRGBP",0.789762528793792,1.93401365355138,0,-0.5164893844605,1.08534302943479,-0.62008261842552,-0.627149751372,-0.532113094898546,1.4514912670673
"TCFL5",0.466069422087089,1.44027545894023,2.08944278952973,-0.705638940579679,-0.126681957731894,-0.710405339253937,-0.528738760654382,0.995978285773183,0
"DIDO1",-0.0144068153636348,2.88754487581285,-0.0985125976886971,0,1.24888269146674,0.262908611875279,-0.206495272036947,0.453208141830938,-0.055419037600256
"GID8",0,0.423726632327811,0.916026876443246,-1.21447838940441,0.400106539906003,-1.31775626049445,-1.96594671945779,-0.199755184465462,0.578184884099979
"SLC17A9",0,-1.67580811004644,-0.157982432425172,0.705524496281714,-1.01529700323333,1.10568453820833,1.54517022404037,-0.182060682947506,0.136127441172704
"BIRC7",0.113392687549902,-1.75773635555892,-0.2295632777928,0.547407103368351,-1.32236320657684,0.799379169603685,1.4277777196007,-0.451244885924335,0
"NKAIN4",0,-1.46709904342797,1.99884836761358,-0.352174760139337,-0.775657816657585,0.0956242858782871,1.06181665284307,0.0587219084507374,-0.119695721417882
"ARFGAP1",-0.00199933373192858,2.26384940795149,0.542881739609587,-0.466447118788701,0.70177129756591,-0.825786264367798,-1.0709309590842,0,0.622908296787596
"AVP",0,-1.9145852861402,-0.447019431643253,0.434790432017916,-1.44148754566023,0.637075560662542,1.19746995484583,-0.622232649389004,0.229880605004423
"COL20A1",0.64616392992164,-0.820609874791116,-0.359520897854145,0.552124412950891,-0.522972181551753,1.04994256950136,2.15246186442063,-0.90681930767434,0
"CHRNA4",0,-1.48239349848163,-0.27260051552954,0.806322949287189,-1.27827415672461,0.0843654061417132,1.08348462964949,-0.722282793181196,1.32820425756878
"EEF1A2",1.23686344882007,0.854596485188659,0,-0.462402881241941,0.773234133919361,-0.630446484017326,-1.69586122532748,-0.0040484780625293,1.37364097057459
"PTK6",-0.174760330678957,-1.08764630921093,1.23043784011686,0.454906025049191,-0.814719570027167,1.03260195676227,1.96536952006529,0,-0.275989228967406
"GMEB2",1.33207178486335,-0.634835101417895,1.13296031696293,-0.385371372679807,0.0928605402749503,-0.394878039565177,0,-1.01070223295608,1.91582651839969
"C20orf27",1.25308009589781,-0.22016281164673,1.21232200041964,-0.341584668151846,0,-0.377787738799715,-0.630620426760156,0.022829086071974,2.32931650174145
"SPEF1",1.09664815979992,-1.46453189693703,0,0.178146488083711,-1.38834043584796,0.362564198816788,-0.127077230117935,-0.981754222619809,1.30297778951814
"CDC25B",-0.0129296952943242,2.65188853610152,-0.879113281581913,0.0776175409524885,0.526565316685467,0,-0.122149579726678,0.199518964316961,-0.517441538325391
"ISM1",0.279998087885156,-2.08803924287693,-0.274449320044036,0.259158207318645,-1.64472705206673,0.449606076191226,0.891400358599823,-0.830013975455288,0
"RNF24",-0.153411942315873,1.20510103930638,1.76315592720912,-0.698909478544493,0.252459062859651,-1.1253592968994,-1.26354992655336,0.0166462731237388,0
"ARFRP1",0,2.67331703224257,0.202834167682456,-0.162672018470185,0.811962028401956,-0.650123162389818,0.19094473472203,-0.180477382676469,-0.511193286807977
"NDUFAF5",0.146494864759826,-0.031178290390301,0,-0.957960624391012,0.969115164528303,-0.934862473348904,-2.26485602027476,0.148630552686576,0.77887260658844
"SEL1L2",0.116151376401265,-1.83949830150875,-0.243405934799485,0.6101765314887,-1.27051979852038,0.828311563419066,1.3439320953,-0.376078748501953,0
"TRIB3",0,-2.26768316549432,-0.327289976363411,0.256400456889263,-1.71810101668863,0.191480464743188,0.600144720936722,-0.929042804422779,0.345042162711071
"RASSF2",0,2.64883129980544,1.60915823494947,-0.0302386421428759,0.493728307483195,-0.327807811450063,-0.237646902940819,-0.0638778265551557,0.221404702560837
"CSNK2A1",0.126375666755072,0,0.371793155661497,-1.07313118421966,-0.101508056664744,-1.51735770989753,-2.24995974640126,0.289771104308578,0.73223969515381
"SLC52A3",-0.584363695485253,-0.105295973251709,0.663068875610074,0,-1.03522556467361,0.500531198131226,2.38359290636935,0.485311814226611,-0.556184655199033
"ANGPT4",0.0885867821655211,-1.80352926964996,-0.229895833359883,0.583970678024514,-1.3486530681966,0.787345849708766,1.36325184833742,-0.38339029420363,0
"RSPO4",0.0642222416155877,-1.45562780923255,-0.203791906031301,0.79006148099022,-0.960619870168931,1.00467609405995,1.83266378547669,-0.134401743301379,0
"CDS2",-0.226870561965845,0.435180271966883,0,-1.16953278718381,0.538720333151019,-1.64071530576235,-2.24465198160076,0.286624816468633,0.0877615331870818
"PROKR2",-1.05015362392341,-1.15897206907532,-0.548728680910717,0.575477325817475,-1.1760782230113,0,1.09588968830742,0.856876923279737,1.2670622665174
"HM13",-0.918553604251347,1.63455751946294,1.10056653687018,0,0.77737124244522,-0.901966697019232,-0.0655181881423622,0.0544555086837792,-1.36356739427029
"SNPH",0.405235820968037,0.97785153681429,0.181149089080556,-0.640777518854971,1.47940228939854,-1.20278753793074,-1.68025293387663,-0.145021450226355,0
"MYLK2",0.0672375257655192,-2.29332709309006,-0.695291343275811,0.297727790126206,-1.43214557776026,0.341961799152922,0.835958048128463,-0.971365920778096,0
"SIRPB1",0.0431214143578888,-1.80138248193514,-0.143602520323391,0.5986972035855,-1.28684882039224,0.782032895130066,1.40507534116899,-0.464702057451831,0
"SEC23B",0,0.361831160955064,-0.396825220859486,-1.60210987592462,0.371608463037803,-1.54059228101972,-2.0841775485094,0.405396843136412,0.287553213388135
"FERMT1",0,-1.48935905971831,-0.227268571919856,1.1164436595089,0.655748731282719,0.192077953006294,0.951642972962954,-1.77497162416768,-0.0234713201860704
"HAO1",0.075504091584789,-1.88422749141184,-0.275685723746299,0.568860810120044,-1.29568452933733,0.772736994586206,1.3226944295664,-0.395022076590846,0
"PDYN",-0.938797753430706,-2.16411754148037,-0.729372070946359,0.507020445538053,-1.0998792096355,0,0.659338999715884,0.619602847142571,0.587566188134816
"CCM2L",0,-1.36144250176051,-0.137032717223128,0.833775710301142,-1.4084364081707,0.52186927144729,1.72070934910534,-0.432471916223976,0.171829269357373
"PLCB4",1.08022396982198,1.29140424312314,-0.88824573073288,-0.311117474349813,1.67214115535084,-0.595889222793044,-1.12325546843355,0.308532115102263,0
"MYL9",0.257726332850861,-0.674968389410175,-0.15498997615602,0,2.54343845095127,-0.162251122613702,0.375149864599298,-0.398520742484626,1.31395237179763
"HCK",-0.0435933298608492,-1.62184304747786,1.74859408724161,-0.353251699109834,-0.494317713570963,0.826121268508918,1.18737661701802,0.377847138495172,0
"TM9SF4",0.132450090980601,0.315234184699615,-0.404350918903861,-1.46817958904859,0.349199389501123,-1.88818229201743,-2.19356452875261,0.0176859153923263,0
"TLDC2",0.0945270936148157,-1.60741211409821,-0.150811165142409,0.615661319130778,-1.25161320154057,0.910577930769165,1.58588524162679,-0.310187738636501,0
"CRNKL1",-0.164608013551765,0.181299471997692,0,-1.39069721784272,0.159433033449366,-1.59977901760544,-2.20197019600686,0.751204662777515,0.030315667052678
"POFUT1",-0.417408264687094,-2.07629431240281,1.28705685342478,-1.01855119980489,0.197633708651239,-0.418731348683073,0,0.564371937305035,0.671362802432856
"SAMHD1",0.490989658406707,1.25379650309409,-0.0194224711455477,-0.700695376439032,2.31712083621815,-0.374417943959401,-0.213851562478169,1.45070600189972,0
"PAK5",0.170967669144885,0,-0.798677267688881,-0.821651486846885,0.567203899470547,-1.27795831139197,-2.06309748490691,0.533124490340607,0.986987572676669
"KIF3B",0.497227450541816,-0.238758838443393,0.136719871413156,-1.5303033377882,0.298029274426911,-1.24114379862502,-2.15392276877361,0,0.682868083777614
"MROH8",0,-1.5285000202113,-0.459095415100188,1.97685297369517,0.247714627290323,0.874763673601431,0.981512524409476,-0.121315611678886,-0.258161912350427
"NOP56",-0.0215131870676035,1.58495659287858,0.182850955922331,-0.951456523140678,0.307070060354288,-1.23930416985698,-1.8074962314215,0,0.130930477135678
"MANBAL",1.83326326500275,0.425094438738314,0.697158311058577,-0.712141344982575,-0.143501657016902,-0.841758225915433,-1.34292578276976,0,1.01422104846365
"IDH3B",0.459334435454902,0.140618329667372,-0.305815077685234,-1.23381115687735,0.491088576230166,-1.37328129031376,-2.05101483300458,0,0.896621382715545
"MAPRE1",-0.158091857177308,1.45591316845821,1.00160987274233,-0.771759320855858,0.65172430529325,-1.10568923865781,-1.59043491341109,0.292094562902566,0
"JAG1",1.18459942915467,-1.46582149107172,0,-0.159859398036947,1.61354037438413,-0.457457116768977,1.31341025442571,-0.294432612264749,0.659000109744927
"CDK5RAP1",-0.0866562290827507,2.30447962006369,0.641964028956348,-0.0270529285991474,1.59169302843329,0,-0.917334278604955,0.8997891551583,-0.208072894845168
"SNTA1",0.674748468554275,-1.26285948493738,0.159479887691173,0,1.21812061322252,-1.70896116660664,-1.03839079158989,-1.19082168214944,0.15042590179971
"OXT",0.0979054889208353,-1.94167654772129,-0.430346364873527,0.411159074842597,-1.45105688741045,0.673434413740279,1.21787648980826,-0.471709305035032,0
"TTI1",0.198102331249448,1.23503101244892,-0.649573296358179,-1.22968746765078,0.704178090572628,-1.05805225660259,-1.56925149920282,0.828921123334198,0
"E2F1",1.14745290111524,0.862694527944414,1.24838822312215,-0.0749784804515415,-1.34439758488426,0,-0.438286117004001,-0.891253733961857,1.41105248798108
"RPRD1B",-0.165294983328226,0.63371442386074,0.340900743058132,-0.652470022818242,0.558717642515363,-1.85016185205078,-1.8729699866835,0.639496041932372,0
"PXMP4",1.0446834083063,-1.26643028882335,-0.60967510964315,0,-0.320910008935688,-0.0315233150629597,0.250781063591579,1.62981335369278,1.64976131992643
