"","symbol","correlation","pvalue","t-test","group"
"925","FGD6",0.0962597949615958,0.0003896229772101,3.55594252670285,"CNV-Phosphoproteome"
"926","FHL1",-0.0681454161491636,0.0367124454702085,-2.09193797486033,"CNV-Phosphoproteome"
"927","FHOD1",0.0171528425242071,0.517494515461854,0.647373613078459,"CNV-Phosphoproteome"
"928","FILIP1",-0.0260448172302738,0.403032813467913,-0.836561733161289,"CNV-Phosphoproteome"
"929","FILIP1L",-0.037583543537625,0.13850486439916,-1.48214398193617,"CNV-Phosphoproteome"
"930","FIP1L1",0.160819315055144,5.53348174706562e-10,6.24509506035213,"CNV-Phosphoproteome"
"931","FKBP15",0.0460134588248597,0.0757999923911238,1.77683289494182,"CNV-Phosphoproteome"
"932","FKBP3",0.300540283919205,2.81357838570855e-23,10.1814511901721,"CNV-Phosphoproteome"
"933","FLCN",0.199328037782057,8.505522829463e-14,7.5398977118575,"CNV-Phosphoproteome"
"934","FLI1",-0.0743270068455134,0.0153092879993411,-2.42891244000196,"CNV-Phosphoproteome"
"935","FLII",0.00643508154188194,0.798392881905135,0.255470732546883,"CNV-Phosphoproteome"
"936","FLNA",-0.0369273002169013,0.157182850306437,-1.41533394800217,"CNV-Phosphoproteome"
"937","FLNB",0.0861863926914468,0.00140190125532016,3.20080663489179,"CNV-Phosphoproteome"
"938","FLNC",-0.0422707690561436,0.111089235914186,-1.59430963643628,"CNV-Phosphoproteome"
"939","FMN1",0.0174273085956572,0.539314971897578,0.614019512302228,"CNV-Phosphoproteome"
"940","FMNL1",-0.136841896197269,3.78878136239998e-08,-5.52738274125063,"CNV-Phosphoproteome"
"941","FMNL2",0.0488022102828938,0.07812788508356,1.76304245653581,"CNV-Phosphoproteome"
"942","FN1",-0.0188334608879117,0.498977210527422,-0.676291032486711,"CNV-Phosphoproteome"
"943","FNBP1",-0.00769376449561512,0.785648716190192,-0.272023703591438,"CNV-Phosphoproteome"
"944","FNBP1L",0.127470206348216,2.6672934232209e-06,4.7150743885975,"CNV-Phosphoproteome"
"945","FNBP4",0.108062829249314,3.38086139295597e-05,4.1590826173618,"CNV-Phosphoproteome"
"946","FNDC3A",0.16629504598973,6.21216444703623e-11,6.58572856291496,"CNV-Phosphoproteome"
"947","FNDC3B",0.0562579441618917,0.0419992712675366,2.03552980048132,"CNV-Phosphoproteome"
"948","FNIP1",0.163870022470047,3.75450591171125e-09,5.93616308088555,"CNV-Phosphoproteome"
"949","FOSL2",0.0774043979795746,0.00362178915691418,2.91424507881051,"CNV-Phosphoproteome"
"950","FOXJ2",0.112856287957396,0.000967268911051466,3.31145374379618,"CNV-Phosphoproteome"
"951","FOXJ3",0.113610263014566,0.000370966632646171,3.57242814495095,"CNV-Phosphoproteome"
"952","FOXK1",0.248001117817693,8.5672999667581e-23,9.98722605212549,"CNV-Phosphoproteome"
"953","FOXK2",0.190887818732172,5.70029843689413e-13,7.27616329053411,"CNV-Phosphoproteome"
"954","FOXN3",0.042671390243823,0.161307116227166,1.40165263108365,"CNV-Phosphoproteome"
"955","FOXO1",0.0939649686456918,0.000648544710016385,3.41868186569616,"CNV-Phosphoproteome"
"956","FOXO3",0.16392158457466,1.49610193464851e-10,6.45070828897776,"CNV-Phosphoproteome"
"957","FRK",0.104483370713113,0.0014189609010836,3.20040355956688,"CNV-Phosphoproteome"
"958","FRMD4A",0.141325741160427,1.71776167740273e-07,5.25498996717621,"CNV-Phosphoproteome"
"959","FRMD6",0.125605090412436,1.28864877314551e-05,4.38033656622079,"CNV-Phosphoproteome"
"960","FRMD8",0.0201141256339147,0.454974931247218,0.747357801550009,"CNV-Phosphoproteome"
"961","FRS2",0.171043260664565,1.80822509612633e-10,6.42560238185945,"CNV-Phosphoproteome"
"962","FRY",0.0988991051394332,0.00037062983007512,3.56961679933341,"CNV-Phosphoproteome"
"963","FRYL",0.112600761496421,2.47838000563155e-05,4.23100474296878,"CNV-Phosphoproteome"
"964","FTO",0.113045988185215,0.000120516010447582,3.85830867314856,"CNV-Phosphoproteome"
"965","FTSJ3",0.130660222668255,3.47791763169116e-06,4.6613446634131,"CNV-Phosphoproteome"
"966","FUBP1",0.0459991640130292,0.0852290602614421,1.72233945247898,"CNV-Phosphoproteome"
"967","FUBP3",0.117980612245106,4.88749699368885e-05,4.07607977423098,"CNV-Phosphoproteome"
"968","FUNDC2",0.0230764654627142,0.495412201541796,0.68201209856559,"CNV-Phosphoproteome"
"969","FUS",0.143924700599106,1.44612046011451e-05,4.36074286094483,"CNV-Phosphoproteome"
"970","FXR1",0.280881051436233,1.51372277148854e-24,10.4419564428724,"CNV-Phosphoproteome"
"971","FXR2",0.126187613644965,5.11250975868158e-06,4.57935968730877,"CNV-Phosphoproteome"
"972","FYB1",-0.112721466170545,0.000126952339304854,-3.84541683120628,"CNV-Phosphoproteome"
"973","FYCO1",0.120261219811633,3.36796646561502e-05,4.16307307242993,"CNV-Phosphoproteome"
"974","FYN",-0.00769651180463441,0.787002320078653,-0.270264087937697,"CNV-Phosphoproteome"
"975","FYTTD1",0.0740286413635952,0.00870252605994979,2.62765658828156,"CNV-Phosphoproteome"
"976","G3BP1",0.131554242067077,1.62438617845218e-07,5.26165162590068,"CNV-Phosphoproteome"
"977","G3BP2",0.109842125718757,0.000432213071087634,3.53116229486619,"CNV-Phosphoproteome"
"978","GAB1",0.0835960516236152,0.0012062930851515,3.24361409549086,"CNV-Phosphoproteome"
"979","GAB2",0.135177576582198,3.84083503743468e-07,5.10108862918848,"CNV-Phosphoproteome"
"980","GAK",0.0828348554304744,0.00269613020030681,3.00616010083622,"CNV-Phosphoproteome"
"981","GAPDH",0.174668877914872,6.34247556228281e-11,6.58757876751092,"CNV-Phosphoproteome"
"982","GAPVD1",0.15647681790663,3.53051344412274e-09,5.94264897021067,"CNV-Phosphoproteome"
"983","GAS2L1",0.18836920218451,2.90093501646851e-12,7.04728490689634,"CNV-Phosphoproteome"
"984","GAS7",0.0248251547297937,0.415711813727513,0.814198059023477,"CNV-Phosphoproteome"
"985","GATAD2A",0.132833434470494,7.3443035425869e-07,4.97505308207695,"CNV-Phosphoproteome"
"986","GATAD2B",0.0941296742610924,0.000490143983568799,3.49449553867779,"CNV-Phosphoproteome"
"987","GBF1",0.138905105571104,2.96386520059648e-07,5.15175150543273,"CNV-Phosphoproteome"
"988","GCC1",0.0328001924650429,0.344692545150252,0.945473111678155,"CNV-Phosphoproteome"
"989","GCC2",-0.0072006421481124,0.815979920970298,-0.232777303320845,"CNV-Phosphoproteome"
"990","GCFC2",0.110770154927431,1.81240309975346e-05,4.30081731664377,"CNV-Phosphoproteome"
"991","GCN1",0.0646855319057468,0.056069053967712,1.91305179617913,"CNV-Phosphoproteome"
"992","GDAP1",0.112911530208973,1.39146520112692e-05,4.3599188905151,"CNV-Phosphoproteome"
"993","GDI2",0.172664575683399,1.52477885739371e-07,5.2909629593511,"CNV-Phosphoproteome"
"994","GEM",-0.15035299812019,3.87027034225407e-07,-5.10551106337103,"CNV-Phosphoproteome"
"995","GEMIN5",0.158708086305747,6.06177988494108e-09,5.85343015812183,"CNV-Phosphoproteome"
"996","GFPT1",0.0783818304734091,0.0230965136066519,2.27601759838687,"CNV-Phosphoproteome"
"997","GGA2",0.0748821015983658,0.0159728334092592,2.41351069681428,"CNV-Phosphoproteome"
"998","GGA3",0.141720349563321,1.95629884000412e-07,5.23092591248272,"CNV-Phosphoproteome"
"999","GGNBP2",0.109302872189735,0.000301876605020743,3.62540268109276,"CNV-Phosphoproteome"
"1000","GIGYF2",0.181152985947052,1.29677918906775e-12,7.15542865536116,"CNV-Phosphoproteome"
"1001","GIPC1",0.0319826256178708,0.240612684721545,1.17397507219015,"CNV-Phosphoproteome"
"1002","GIT1",0.144004542391199,6.88606412046474e-08,5.42347583980469,"CNV-Phosphoproteome"
"1003","GIT2",-0.0292345340084694,0.282031546594032,-1.0761955051271,"CNV-Phosphoproteome"
"1004","GJA1",0.00419644524302653,0.877259115758141,0.154473871884188,"CNV-Phosphoproteome"
"1005","GLCCI1",0.0517235343463286,0.0437743332244516,2.01792860510046,"CNV-Phosphoproteome"
"1006","GLI3",0.0402909359236298,0.1762958282963,1.3530982910168,"CNV-Phosphoproteome"
"1007","GLUL",-0.0237907658255478,0.482159320654891,-0.703134624287667,"CNV-Phosphoproteome"
"1008","GLYR1",0.0460088668263283,0.124855060942933,1.53586865984349,"CNV-Phosphoproteome"
"1009","GMDS",0.0251637118942797,0.427381253809861,0.794006007690179,"CNV-Phosphoproteome"
"1010","GMIP",0.00209124392961506,0.939861097622278,0.0754590155600789,"CNV-Phosphoproteome"
"1011","GMPS",0.214630614483341,9.43792673244989e-13,7.22512591819943,"CNV-Phosphoproteome"
"1012","GNG12",0.00952712703866001,0.772778074388812,0.288828086161079,"CNV-Phosphoproteome"
"1013","GNL1",0.0749123951455552,0.00534825881065033,2.78970222939436,"CNV-Phosphoproteome"
"1014","GOLGA1",0.152947444382633,1.76927232179852e-06,4.80779506490618,"CNV-Phosphoproteome"
"1015","GOLGA2",0.0883002088719962,0.00120353140631556,3.24499361172642,"CNV-Phosphoproteome"
"1016","GOLGA3",0.0659656578656969,0.0158869308828493,2.41458658737191,"CNV-Phosphoproteome"
"1017","GOLGA4",0.140503256190789,7.08762520490872e-08,5.41683718964685,"CNV-Phosphoproteome"
"1018","GOLGA5",0.145295730106903,1.12034685463297e-07,5.33547463534606,"CNV-Phosphoproteome"
"1019","GOLGB1",-0.000533385487160261,0.98487933123359,-0.0189558355297776,"CNV-Phosphoproteome"
"1020","GOLIM4",-0.0190162604327128,0.532259577917836,-0.624761670507861,"CNV-Phosphoproteome"
"1021","GOLM1",0.0328635381688392,0.229981691658622,1.20095540757075,"CNV-Phosphoproteome"
"1022","GOLPH3",0.170670227783502,2.27289656577496e-09,6.02268297981162,"CNV-Phosphoproteome"
"1023","GON4L",0.251784480957305,1.31768130120296e-20,9.4630414626119,"CNV-Phosphoproteome"
"1024","GOPC",0.0251394264614128,0.417787669579518,0.810588461797092,"CNV-Phosphoproteome"
"1025","GORASP2",0.0283306823999257,0.282328629964413,1.07550551043328,"CNV-Phosphoproteome"
"1026","GPALPP1",0.234050198491893,1.80787458691963e-16,8.35325405417405,"CNV-Phosphoproteome"
"1027","GPATCH2",0.206779235195612,8.09920861479346e-14,7.55251195954323,"CNV-Phosphoproteome"
"1028","GPATCH8",0.143926394541707,4.4475790345668e-08,5.50181102259977,"CNV-Phosphoproteome"
"1029","GPBP1L1",0.0536488138533238,0.0478380412462429,1.98059530883731,"CNV-Phosphoproteome"
"1030","GPHN",0.185268457554231,6.86844626394194e-12,6.92198738028976,"CNV-Phosphoproteome"
"1031","GPI",0.183444549211048,8.09458403259954e-12,6.89704982787626,"CNV-Phosphoproteome"
"1032","GPKOW",0.0319964866904743,0.274560105833091,1.09313548674831,"CNV-Phosphoproteome"
"1033","GPRC5A",0.053705403675339,0.078954314609555,1.7584663181993,"CNV-Phosphoproteome"
"1034","GPRC5B",0.0023974104336815,0.933332939574244,0.0836695211150799,"CNV-Phosphoproteome"
"1035","GPRC5C",0.0200733490984568,0.465688145502648,0.729724220257135,"CNV-Phosphoproteome"
"1036","GPRIN1",0.120977919541041,6.63782664338788e-06,4.52245923134877,"CNV-Phosphoproteome"
"1037","GPRIN3",-0.0259693771997077,0.32439635521017,-0.985801048799482,"CNV-Phosphoproteome"
"1038","GPS1",0.062489845062047,0.0179911449366735,2.36852994866046,"CNV-Phosphoproteome"
"1039","GPSM1",0.00536956451818227,0.864201429986801,0.171071769303179,"CNV-Phosphoproteome"
"1040","GPSM2",0.0797585854122215,0.00715468664199494,2.69444764839874,"CNV-Phosphoproteome"
"1041","GPSM3",-0.0855180561010625,0.00173547049755901,-3.13846601854037,"CNV-Phosphoproteome"
"1042","GRAMD1A",0.141420268663823,1.68525795273822e-07,5.25857653983244,"CNV-Phosphoproteome"
"1043","GRAMD2B",0.0682166809770827,0.0295260634306567,2.17946699145608,"CNV-Phosphoproteome"
"1044","GRAP2",-0.132777289551338,2.13010513171943e-06,-4.76277151916145,"CNV-Phosphoproteome"
"1045","GRB10",0.0472082677311625,0.101146664882427,1.64057491582473,"CNV-Phosphoproteome"
"1046","GRB14",-0.0357708043774452,0.268695693074542,-1.10671470664198,"CNV-Phosphoproteome"
"1047","GRB7",0.220884817969013,6.74142265776177e-11,6.61070053130856,"CNV-Phosphoproteome"
"1048","GREM1",0.0298598792514178,0.370387733834001,0.896195996365297,"CNV-Phosphoproteome"
"1049","GRHL1",0.14178469151341,9.0192010902054e-06,4.46322438414858,"CNV-Phosphoproteome"
"1050","GRIP1",0.0744011325603739,0.00635584191972852,2.73313553369597,"CNV-Phosphoproteome"
"1051","GRIPAP1",0.0109906855249596,0.743061768702949,0.327903473257284,"CNV-Phosphoproteome"
"1052","GRK2",0.0599522865909124,0.0479363050594505,1.98016972901575,"CNV-Phosphoproteome"
"1053","GRSF1",0.0676316951866735,0.0414900561467835,2.04150024650889,"CNV-Phosphoproteome"
"1054","GSE1",0.0908715071607089,0.000728996615449796,3.38606481914051,"CNV-Phosphoproteome"
"1055","GSN",-0.0230632687361443,0.429625517887108,-0.790106073140052,"CNV-Phosphoproteome"
"1056","GSS",0.12364715454751,7.29815799767479e-06,4.50299263112015,"CNV-Phosphoproteome"
"1057","GTF2F1",0.0433462866955125,0.0934206666548181,1.67869261995037,"CNV-Phosphoproteome"
"1058","GTF2I",0.179266209234401,5.3205488534676e-13,7.27732372129556,"CNV-Phosphoproteome"
"1059","GTF3C1",0.134290988661153,3.26238510676486e-07,5.13184152744304,"CNV-Phosphoproteome"
"1060","GTF3C2",0.0425077710220562,0.169516140376931,1.37471066641041,"CNV-Phosphoproteome"
"1061","GTF3C4",0.141081971231455,9.35982616580671e-07,4.93042450342166,"CNV-Phosphoproteome"
"1062","GTPBP1",0.121167375973149,1.25865234959299e-05,4.38421906943494,"CNV-Phosphoproteome"
"1063","GTSE1",0.212667979682915,1.16580471029018e-11,6.86536660963066,"CNV-Phosphoproteome"
"1064","GYS1",0.0744253762257326,0.00594118601879711,2.75533950169935,"CNV-Phosphoproteome"
"1065","GZF1",0.165164132608058,8.06659108889238e-09,5.80837237461975,"CNV-Phosphoproteome"
"1066","HABP4",0.10468132410982,8.91078457302933e-05,3.93000648003819,"CNV-Phosphoproteome"
"1067","HACD3",0.15637330373308,5.45782274088337e-08,5.470670897593,"CNV-Phosphoproteome"
"1068","HADHA",0.20498374599011,4.43101014243144e-10,6.30731426755763,"CNV-Phosphoproteome"
"1069","HAUS6",0.119591195157191,1.00726022623724e-05,4.4323761822448,"CNV-Phosphoproteome"
"1070","HBA1",-0.0392746169126009,0.152436297685325,-1.43180088417209,"CNV-Phosphoproteome"
"1071","HBB",-0.0359320664249168,0.177194250870355,-1.35011975847719,"CNV-Phosphoproteome"
"1072","HBD",-0.0352128400247113,0.237740552843675,-1.18128210996917,"CNV-Phosphoproteome"
"1073","HBG1",-0.0434694079634839,0.200219863403335,-1.28190043580756,"CNV-Phosphoproteome"
"1074","HBP1",0.0425284602335364,0.139439258587165,1.47885773588554,"CNV-Phosphoproteome"
"1075","HBS1L",0.0488722155883207,0.122288432705105,1.5465502915293,"CNV-Phosphoproteome"
"1076","HCFC1",0.0392292409897892,0.159896725886364,1.406234233287,"CNV-Phosphoproteome"
"1077","HCK",-0.0810091781590395,0.0172356541437072,-2.38625901173544,"CNV-Phosphoproteome"
"1078","HCLS1",-0.0416927269096173,0.119193569456724,-1.5591245216497,"CNV-Phosphoproteome"
"1079","HDAC1",0.0988502293451189,0.000109250732225762,3.87922404703123,"CNV-Phosphoproteome"
"1080","HDAC2",0.161475389655702,2.26346930502252e-10,6.38547751726567,"CNV-Phosphoproteome"
"1081","HDAC4",0.110916797801595,1.62337890792947e-05,4.32534068082014,"CNV-Phosphoproteome"
"1082","HDAC5",0.101304025542754,0.000233639909190515,3.68976795608576,"CNV-Phosphoproteome"
"1083","HDAC6",0.0980253501072675,0.001713094433966,3.14428674428536,"CNV-Phosphoproteome"
"1084","HDAC7",0.0488189699670576,0.0601706247112721,1.88098046061997,"CNV-Phosphoproteome"
"1085","HDGF",0.178218949692364,1.60391884817903e-12,7.12373858049013,"CNV-Phosphoproteome"
"1086","HDGFL2",0.13449339026137,1.33826446427266e-07,5.29855254285257,"CNV-Phosphoproteome"
"1087","HDGFL3",0.0527284898088354,0.0599030250597509,1.88318706512979,"CNV-Phosphoproteome"
"1088","HDLBP",0.0235147166883447,0.392586800134188,0.855215534942677,"CNV-Phosphoproteome"
"1089","HEATR6",0.231657407379161,8.27797485040183e-13,7.25824515148404,"CNV-Phosphoproteome"
"1090","HECTD1",0.0694785796757718,0.0110479003824618,2.54473364499631,"CNV-Phosphoproteome"
"1091","HECTD4",0.099715098598108,0.000712319588731134,3.39400560146854,"CNV-Phosphoproteome"
"1092","HECW2",0.0635516592830721,0.0193062937244617,2.34236508259985,"CNV-Phosphoproteome"
"1093","HELZ",0.162537767522803,6.27217628937129e-09,5.84959344439288,"CNV-Phosphoproteome"
"1094","HERC1",0.120633399728894,1.5792583396956e-05,4.33405440603731,"CNV-Phosphoproteome"
"1095","HERC2",0.0850303253778029,0.00201995755798922,3.09347944935509,"CNV-Phosphoproteome"
"1096","HEXIM2",0.168664592453396,1.26340610828872e-09,6.11725051316255,"CNV-Phosphoproteome"
"1097","HIC1",-0.018685795738092,0.491761760516859,-0.687696416684586,"CNV-Phosphoproteome"
"1098","HID1",0.0963390354574125,0.00239736085476997,3.0438639678816,"CNV-Phosphoproteome"
"1099","HINT1",0.103066734175872,0.00226921437027454,3.06157340953056,"CNV-Phosphoproteome"
"1100","HIRA",0.0649986120582493,0.0249464117096256,2.24507914027288,"CNV-Phosphoproteome"
"1101","HIRIP3",0.201699954316613,1.72219319820694e-15,8.04455392561792,"CNV-Phosphoproteome"
"1102","HIVEP1",0.17126827276984,3.66486794406605e-10,6.31580497479645,"CNV-Phosphoproteome"
"1103","HIVEP2",0.107983548770599,7.85172894266666e-05,3.96123245329983,"CNV-Phosphoproteome"
"1104","HIVEP3",0.0265965348061758,0.360119797725529,0.915492029188696,"CNV-Phosphoproteome"
"1105","HLA-A",0.0363032919874375,0.213293656471862,1.24523498981515,"CNV-Phosphoproteome"
"1106","HLCS",0.116903554727815,2.47234896137056e-05,4.23267647758189,"CNV-Phosphoproteome"
"1107","HMG20A",0.0393211393061988,0.231426687645355,1.19747812473992,"CNV-Phosphoproteome"
"1108","HMGA1",0.109666831775895,1.87430188275702e-05,4.29304712478025,"CNV-Phosphoproteome"
"1109","HMGB1",0.182893024201998,2.60946600511316e-11,6.72547156049553,"CNV-Phosphoproteome"
"1110","HMGN1",0.151979331187809,3.15128426565808e-09,5.95928194313254,"CNV-Phosphoproteome"
"1111","HMGN3",0.0276467652984412,0.296812834342867,1.04367518823958,"CNV-Phosphoproteome"
"1112","HMGN5",0.000509020243485556,0.988552590005077,0.0143522065185931,"CNV-Phosphoproteome"
"1113","HMGXB4",0.129687974898309,3.21134580779553e-06,4.67754781775964,"CNV-Phosphoproteome"
"1114","HNRNPA0",0.0376895021223408,0.161865982859554,1.39957458415551,"CNV-Phosphoproteome"
"1115","HNRNPA1",0.0288013298911761,0.282038458435379,1.07616743828215,"CNV-Phosphoproteome"
"1116","HNRNPA2B1",0.0940395198301596,0.000288740675423386,3.63387621105252,"CNV-Phosphoproteome"
"1117","HNRNPA3",0.0605631601500679,0.0277261799832303,2.20358021277234,"CNV-Phosphoproteome"
"1118","HNRNPAB",0.112368358997115,3.8481611189654e-05,4.1302967196314,"CNV-Phosphoproteome"
"1119","HNRNPC",0.136371822718705,4.74091226230085e-08,5.48735381765997,"CNV-Phosphoproteome"
"1120","HNRNPD",0.116929742161029,1.20417658041697e-05,4.39272537585151,"CNV-Phosphoproteome"
"1121","HNRNPDL",0.06262527967298,0.0247719227520414,2.24758598982451,"CNV-Phosphoproteome"
"1122","HNRNPF",0.0347099594966051,0.211587665410064,1.2498294785637,"CNV-Phosphoproteome"
"1123","HNRNPH1",0.0189286384498519,0.473230713791056,0.717421540685576,"CNV-Phosphoproteome"
"1124","HNRNPH2",0.0657749856368154,0.0205392217888393,2.31933016829828,"CNV-Phosphoproteome"
"1125","HNRNPH3",0.0807555479481123,0.00408144118883034,2.87707157341119,"CNV-Phosphoproteome"
"1126","HNRNPK",0.0696122658024537,0.00748434422147562,2.67819359963119,"CNV-Phosphoproteome"
"1127","HNRNPL",0.100889149057625,0.000151063879334177,3.79970252861791,"CNV-Phosphoproteome"
"1128","HNRNPM",0.0132407752778584,0.605743934515237,0.516265711749735,"CNV-Phosphoproteome"
"1129","HNRNPR",0.087859362766313,0.00981480742803485,2.58804811131019,"CNV-Phosphoproteome"
"1130","HNRNPU",0.134217135628272,2.20954637612919e-07,5.20529825227003,"CNV-Phosphoproteome"
"1131","HNRNPUL1",0.125017268985726,9.29274675889152e-06,4.45141376915675,"CNV-Phosphoproteome"
"1132","HNRNPUL2",0.114947090714324,5.5147114279032e-06,4.56007478774752,"CNV-Phosphoproteome"
"1133","HOMER3",0.0222225223903109,0.431351411531867,0.787135289138945,"CNV-Phosphoproteome"
"1134","HOMEZ",0.145841758430847,8.12178560346037e-08,5.39436948568534,"CNV-Phosphoproteome"
"1135","HOOK2",0.00701244696046203,0.830079527886711,0.214659475184054,"CNV-Phosphoproteome"
