"","symbol","correlation","pvalue","t-test","group"
"1961","PPFIBP1",0.728052964382084,1.46526616096897e-238,40.315706575947,"Proteome-Phosphoproteome"
"1962","PPFIBP2",0.605339884604124,3.31236764024289e-130,27.3360291725274,"Proteome-Phosphoproteome"
"1963","PPHLN1",0.307097409779953,4.76397325720143e-31,11.8827217795167,"Proteome-Phosphoproteome"
"1964","PPID",0.302812475242755,6.92112320221861e-20,9.35551186709371,"Proteome-Phosphoproteome"
"1965","PPIG",0.556153035334018,1.28636713249294e-129,26.6503627094788,"Proteome-Phosphoproteome"
"1966","PPIL4",0.32235663552917,2.07449462765845e-32,12.1881077441874,"Proteome-Phosphoproteome"
"1967","PPIP5K1",0.393960429494812,5.2257393315782e-48,15.196533347346,"Proteome-Phosphoproteome"
"1968","PPIP5K2",0.362871164155851,1.53657708178102e-42,14.1695291356713,"Proteome-Phosphoproteome"
"1969","PPL",0.735487508340706,1.07271441100825e-221,39.1091887994762,"Proteome-Phosphoproteome"
"1970","PPM1A",0.219572317920873,4.04278262365586e-12,7.0240396286158,"Proteome-Phosphoproteome"
"1971","PPM1B",0.0519462823141711,0.132037599203128,1.5075817106746,"Proteome-Phosphoproteome"
"1972","PPM1H",0.623719803606153,6.61844642732194e-145,29.1444741271445,"Proteome-Phosphoproteome"
"1973","PPME1",0.352872248138785,3.69296690075081e-31,12.0091722877059,"Proteome-Phosphoproteome"
"1974","PPP1CA",0.305008798540779,1.02515809814882e-30,11.8109667968338,"Proteome-Phosphoproteome"
"1975","PPP1CB",0.220881252816894,8.15511505377058e-13,7.25073862382166,"Proteome-Phosphoproteome"
"1976","PPP1R10",0.414892726430052,1.23731150339401e-57,16.7913711219746,"Proteome-Phosphoproteome"
"1977","PPP1R12A",0.570362788386928,1.42505366225697e-129,26.8126082439154,"Proteome-Phosphoproteome"
"1978","PPP1R12B",0.649297327801053,6.98347230931874e-164,31.4843009126634,"Proteome-Phosphoproteome"
"1979","PPP1R12C",0.420922617031228,1.690900113046e-62,17.5352858783916,"Proteome-Phosphoproteome"
"1980","PPP1R13B",0.403596804053764,1.76639147926639e-46,14.9785994013432,"Proteome-Phosphoproteome"
"1981","PPP1R13L",0.597431733711613,1.20297388434222e-132,27.4844105613306,"Proteome-Phosphoproteome"
"1982","PPP1R14A",0.655003942061663,9.60214243519263e-186,33.661851665436,"Proteome-Phosphoproteome"
"1983","PPP1R14C",0.709976867149578,8.32371400742542e-142,30.5293409429015,"Proteome-Phosphoproteome"
"1984","PPP1R18",0.701015475630025,2.14576716044991e-234,39.0854443218021,"Proteome-Phosphoproteome"
"1985","PPP1R1B",0.548662542418699,8.12653266232487e-90,22.040973645271,"Proteome-Phosphoproteome"
"1986","PPP1R2",0.321249496046607,1.89373602185986e-35,12.7741811512518,"Proteome-Phosphoproteome"
"1987","PPP1R35",0.0510420385079245,0.120830973464823,1.55272780849426,"Proteome-Phosphoproteome"
"1988","PPP1R3D",0.435520639706612,4.40859169162179e-62,17.5445754644225,"Proteome-Phosphoproteome"
"1989","PPP1R7",0.522575507550024,4.22208363345931e-108,23.9746899397126,"Proteome-Phosphoproteome"
"1990","PPP1R9A",0.589354954200628,1.28977168101239e-92,22.8023956338095,"Proteome-Phosphoproteome"
"1991","PPP2R5C",0.256542612817357,9.5610919509853e-22,9.74874784275894,"Proteome-Phosphoproteome"
"1992","PPP2R5D",0.364355566339758,1.66463611639712e-46,14.8468987601277,"Proteome-Phosphoproteome"
"1993","PPP3CA",0.35325956651235,3.20302677001465e-35,12.8107935907498,"Proteome-Phosphoproteome"
"1994","PPP3CB",0.380451371290326,7.13959396917929e-45,14.6259617896977,"Proteome-Phosphoproteome"
"1995","PPP3CC",0.267348414615191,1.2926565135149e-20,9.48610896162595,"Proteome-Phosphoproteome"
"1996","PPP4R2",0.178088790140318,6.21252042691403e-11,6.59281032513872,"Proteome-Phosphoproteome"
"1997","PPP4R3A",0.346787910420789,6.54086734410376e-36,12.9247704986163,"Proteome-Phosphoproteome"
"1998","PPP6R1",0.342814936332323,6.53595512302693e-37,13.1018997045734,"Proteome-Phosphoproteome"
"1999","PPP6R2",0.293711435094559,3.05670754914073e-27,11.0614881940368,"Proteome-Phosphoproteome"
"2000","PPP6R3",0.432726026804568,7.34574747221822e-69,18.4906408505707,"Proteome-Phosphoproteome"
"2001","PRAG1",0.628940431025015,4.31318742482736e-136,28.314124608078,"Proteome-Phosphoproteome"
"2002","PRAM1",0.506202047951621,6.6017301062786e-92,21.9384450172478,"Proteome-Phosphoproteome"
"2003","PRC1",0.525071389109689,4.00295452252709e-74,19.7909566861596,"Proteome-Phosphoproteome"
"2004","PRCC",0.463394232511195,1.89684257867578e-78,19.9468252629405,"Proteome-Phosphoproteome"
"2005","PRDM2",0.320753073891203,1.48871846080816e-23,10.2828057485519,"Proteome-Phosphoproteome"
"2006","PRDX5",0.482196724091255,2.80295698669462e-66,18.4038987782371,"Proteome-Phosphoproteome"
"2007","PRDX6",0.428814465876513,5.44403063401414e-55,16.4499435569889,"Proteome-Phosphoproteome"
"2008","PREX1",0.648267540763445,1.8792252669278e-165,31.6166850066114,"Proteome-Phosphoproteome"
"2009","PRICKLE2",0.178286164506213,6.94596030241891e-10,6.21877148418102,"Proteome-Phosphoproteome"
"2010","PRICKLE3",0.117873427217864,0.000714127902819761,3.39700427281693,"Proteome-Phosphoproteome"
"2011","PRKAA1",0.335896084868972,1.25963430231327e-35,12.8431209062285,"Proteome-Phosphoproteome"
"2012","PRKAA2",0.488451974741064,5.56278107232948e-75,19.6479210382343,"Proteome-Phosphoproteome"
"2013","PRKAB1",0.474800852857747,5.1385945966221e-82,20.4792847527442,"Proteome-Phosphoproteome"
"2014","PRKAB2",0.377985570508226,2.2028748352807e-49,15.3632919306673,"Proteome-Phosphoproteome"
"2015","PRKACA",0.376576579452843,5.01917139044104e-42,14.1226174867556,"Proteome-Phosphoproteome"
"2016","PRKACB",0.406685161333979,2.22587227682268e-39,13.7496440663706,"Proteome-Phosphoproteome"
"2017","PRKAG2",0.295952853629617,1.10174928527772e-25,10.723966989311,"Proteome-Phosphoproteome"
"2018","PRKAR1A",0.39806034656523,8.16422100750858e-62,17.3350829598783,"Proteome-Phosphoproteome"
"2019","PRKAR2A",0.459569278479419,7.5128907954227e-81,20.2335627405228,"Proteome-Phosphoproteome"
"2020","PRKAR2B",0.58874028534479,1.44006737368932e-132,27.3591576517403,"Proteome-Phosphoproteome"
"2021","PRKCA",0.588988427315357,4.72022711554935e-127,26.7785004528437,"Proteome-Phosphoproteome"
"2022","PRKCB",0.690791608400606,6.70699749218759e-194,35.2456430093812,"Proteome-Phosphoproteome"
"2023","PRKCD",0.431262879193259,5.43534730931605e-62,17.5106732656922,"Proteome-Phosphoproteome"
"2024","PRKCE",0.4430314931189,2.23596859422928e-61,17.4787362868083,"Proteome-Phosphoproteome"
"2025","PRKCH",0.429434797416086,2.4396935460304e-55,16.5065358836451,"Proteome-Phosphoproteome"
"2026","PRKCI",0.395714710812193,3.51007518639042e-43,14.3879954024555,"Proteome-Phosphoproteome"
"2027","PRKCQ",0.508811879514739,4.2398707338071e-82,20.7285213609962,"Proteome-Phosphoproteome"
"2028","PRKCZ",0.381425922134716,1.17970845748087e-29,11.7723386971366,"Proteome-Phosphoproteome"
"2029","PRKD1",0.370447825417503,5.30569262326222e-48,15.1132251551443,"Proteome-Phosphoproteome"
"2030","PRKD2",0.222004017776701,2.55885837195318e-14,7.71784148817834,"Proteome-Phosphoproteome"
"2031","PRKD3",0.0486256660088916,0.107154374574225,1.61243760990591,"Proteome-Phosphoproteome"
"2032","PRKDC",0.540852079368882,2.14373097663888e-104,23.721971567278,"Proteome-Phosphoproteome"
"2033","PRKG1",0.662584692677727,4.56409832039763e-131,28.3499528429063,"Proteome-Phosphoproteome"
"2034","PRKRA",0.272417165982849,9.98225452353962e-28,11.1286563221904,"Proteome-Phosphoproteome"
"2035","PROSER2",0.462893082740692,1.97098252086369e-72,19.1444837352554,"Proteome-Phosphoproteome"
"2036","PROX1",0.14304877927367,1.02420307389577e-05,4.43607800694439,"Proteome-Phosphoproteome"
"2037","PRPF3",0.433865461668944,1.28070306384861e-63,17.7586728158808,"Proteome-Phosphoproteome"
"2038","PRPF38A",0.304564929990587,1.0295954779715e-33,12.4047209798335,"Proteome-Phosphoproteome"
"2039","PRPF38B",0.530805433815462,4.22505965054043e-104,23.5933751483037,"Proteome-Phosphoproteome"
"2040","PRPF40A",0.433560459953444,3.04583681961985e-67,18.2703770827277,"Proteome-Phosphoproteome"
"2041","PRPF40B",0.395156769630269,2.007040843519e-55,16.3746000715664,"Proteome-Phosphoproteome"
"2042","PRPF4B",0.601730469451916,2.43199461770585e-156,29.9371055459029,"Proteome-Phosphoproteome"
"2043","PRPSAP1",0.587012805720914,4.17289513534421e-118,25.7787944834356,"Proteome-Phosphoproteome"
"2044","PRPSAP2",0.460730969185642,7.61355002758841e-72,19.0521215978147,"Proteome-Phosphoproteome"
"2045","PRR12",0.483139894456002,2.48323410363807e-81,20.4470474230746,"Proteome-Phosphoproteome"
"2046","PRR14",0.309586009927126,5.67820235756792e-29,11.4602785886492,"Proteome-Phosphoproteome"
"2047","PRR14L",0.265117420628832,1.14065698474394e-18,8.98564999028584,"Proteome-Phosphoproteome"
"2048","PRR36",0.53902627226686,1.38455146892842e-63,18.3924190382631,"Proteome-Phosphoproteome"
"2049","PRRC2A",0.568874572524948,3.04485563352915e-136,27.4860072080128,"Proteome-Phosphoproteome"
"2050","PRRC2B",0.46850306029678,2.28620218280833e-84,20.7361613124367,"Proteome-Phosphoproteome"
"2051","PRRC2C",0.436547284302647,1.24510608903366e-69,18.6164339977654,"Proteome-Phosphoproteome"
"2052","PRUNE2",0.47540684546463,3.24676192546864e-74,19.4611371063524,"Proteome-Phosphoproteome"
"2053","PSD3",0.419677938629874,7.56497566497754e-33,12.5436980159193,"Proteome-Phosphoproteome"
"2054","PSD4",0.308695262739448,2.1205429663651e-22,9.98736501614696,"Proteome-Phosphoproteome"
"2055","PSEN1",0.31895924263148,1.76263139307995e-32,12.1945369794707,"Proteome-Phosphoproteome"
"2056","PSIP1",0.770649857254845,1.66552744664642e-301,47.2873518043607,"Proteome-Phosphoproteome"
"2057","PSMA1",0.132685346953972,1.74779948785601e-05,4.31506910422182,"Proteome-Phosphoproteome"
"2058","PSMD1",0.279821484194688,1.93854972875633e-26,10.8626903493408,"Proteome-Phosphoproteome"
"2059","PSMD11",0.0738551053018561,0.00687810431712452,2.70689518229895,"Proteome-Phosphoproteome"
"2060","PSMD2",0.309025790167826,2.91334581934608e-31,11.9298408830201,"Proteome-Phosphoproteome"
"2061","PSPC1",0.105591895010842,0.00115788963409606,3.25904794270687,"Proteome-Phosphoproteome"
"2062","PTBP1",0.188933366929437,5.39789500443767e-09,5.88940518315645,"Proteome-Phosphoproteome"
"2063","PTDSS2",0.244193252665695,1.1489650754975e-15,8.13644336508598,"Proteome-Phosphoproteome"
"2064","PTEN",0.402336061263995,1.908417239357e-47,15.1348014236518,"Proteome-Phosphoproteome"
"2065","PTGES3",0.458442035786496,4.17256599898203e-80,20.1310915538707,"Proteome-Phosphoproteome"
"2066","PTK2",0.446894118500576,3.26577928627956e-75,19.424865512777,"Proteome-Phosphoproteome"
"2067","PTK2B",0.602208818940868,1.44991466790282e-141,28.4752410428478,"Proteome-Phosphoproteome"
"2068","PTMS",0.543804719520755,1.20733178293924e-68,19.1679391826603,"Proteome-Phosphoproteome"
"2069","PTOV1",0.0971467724724473,0.00370088874689582,2.91030372129065,"Proteome-Phosphoproteome"
"2070","PTPDC1",0.0364649143472403,0.305394472069395,1.02559920156507,"Proteome-Phosphoproteome"
"2071","PTPN1",0.529002066849149,1.23151991806964e-96,22.6994635617706,"Proteome-Phosphoproteome"
"2072","PTPN11",0.174943753191434,1.44972626583663e-09,6.0984682625481,"Proteome-Phosphoproteome"
"2073","PTPN12",0.652629941283005,2.81015199229964e-182,33.2934111281712,"Proteome-Phosphoproteome"
"2074","PTPN13",0.664338610568261,1.64506827724766e-162,31.6502818962889,"Proteome-Phosphoproteome"
"2075","PTPN14",0.519085384280832,2.11362083813834e-88,21.6087961691332,"Proteome-Phosphoproteome"
"2076","PTPN21",0.110589314626932,0.00101610081490043,3.29710294895573,"Proteome-Phosphoproteome"
"2077","PTPN23",0.230873723729336,3.56929960984609e-15,7.97995119897749,"Proteome-Phosphoproteome"
"2078","PTPN3",0.390425600632035,5.0780338241269e-42,14.1671713596603,"Proteome-Phosphoproteome"
"2079","PTPN6",0.416453171349356,4.64055812426766e-42,14.266356542519,"Proteome-Phosphoproteome"
"2080","PTPN7",0.597072771797808,8.88313358467355e-125,26.6395062141565,"Proteome-Phosphoproteome"
"2081","PTPRA",0.435344867099127,2.26971541493588e-53,16.2267988680603,"Proteome-Phosphoproteome"
"2082","PTPRC",0.738371387872297,9.41424054203657e-247,41.3882508241099,"Proteome-Phosphoproteome"
"2083","PTPRU",0.168017635980298,1.23329668991609e-06,4.88662506501799,"Proteome-Phosphoproteome"
"2084","PTS",0.578075293292507,2.76395154467256e-98,23.3785197305347,"Proteome-Phosphoproteome"
"2085","PUM1",0.369414695743888,7.91435906968895e-47,14.9168142188309,"Proteome-Phosphoproteome"
"2086","PUM2",0.318746390346164,1.87109144125742e-38,13.3247801237702,"Proteome-Phosphoproteome"
"2087","PURB",0.324237220090773,3.36233140777419e-27,11.1117943768075,"Proteome-Phosphoproteome"
"2088","PWP1",0.294066416778661,1.21434181969022e-29,11.5693758369749,"Proteome-Phosphoproteome"
"2089","PWWP2A",0.0786935612118967,0.004683258906262,2.83299647747318,"Proteome-Phosphoproteome"
"2090","PWWP2B",0.0874074792796303,0.0106958650352677,2.55813493297948,"Proteome-Phosphoproteome"
"2091","PXN",0.443128702408453,5.00125651278076e-69,18.5679278035395,"Proteome-Phosphoproteome"
"2092","PYGL",0.509986320858179,2.38895357572857e-73,19.5740713882233,"Proteome-Phosphoproteome"
"2093","PYGO1",0.220843198605003,1.02538331717098e-09,6.18459215680845,"Proteome-Phosphoproteome"
"2094","PYGO2",0.109960654186871,0.000294062755392887,3.63235511374187,"Proteome-Phosphoproteome"
"2095","PYM1",0.35804892535275,1.19257558324805e-27,11.2847683218697,"Proteome-Phosphoproteome"
"2096","QKI",0.420851227569157,5.03334227172193e-38,13.5498266905701,"Proteome-Phosphoproteome"
"2097","R3HDM1",0.160652834069456,4.36753892188279e-08,5.51249385049433,"Proteome-Phosphoproteome"
"2098","R3HDM2",0.143923155829383,5.13639815398139e-07,5.04858178531743,"Proteome-Phosphoproteome"
"2099","RAB11FIP1",0.658769351891469,6.37173339805804e-169,32.1604668319025,"Proteome-Phosphoproteome"
"2100","RAB11FIP2",0.269500093853257,2.10047831721246e-17,8.65289464695978,"Proteome-Phosphoproteome"
"2101","RAB11FIP3",0.111150500618085,0.000865599147081317,3.34223200231754,"Proteome-Phosphoproteome"
"2102","RAB11FIP5",0.482897549992393,3.23457094637723e-79,20.1715461024154,"Proteome-Phosphoproteome"
"2103","RAB12",0.277899710486262,2.56302595468112e-27,11.0501607237423,"Proteome-Phosphoproteome"
"2104","RAB1A",0.373723218242791,9.45844985302038e-36,12.9687220624415,"Proteome-Phosphoproteome"
"2105","RAB1B",0.513069387670377,7.52830811643795e-62,17.952147600394,"Proteome-Phosphoproteome"
"2106","RAB3GAP1",0.20190965797296,3.85094607590343e-10,6.32733173120672,"Proteome-Phosphoproteome"
"2107","RAB3GAP2",0.198470897347982,2.01836747338819e-10,6.42596231719544,"Proteome-Phosphoproteome"
"2108","RAB3IL1",0.349489761363485,1.0908719922469e-34,12.698847564068,"Proteome-Phosphoproteome"
"2109","RAB40C",0.0280064021124672,0.430652338816375,0.788479304971105,"Proteome-Phosphoproteome"
"2110","RAB44",0.297860409111532,1.593386965893e-24,10.4655804293815,"Proteome-Phosphoproteome"
"2111","RAB6A",0.379592404955181,6.98285321053751e-37,13.1999941546855,"Proteome-Phosphoproteome"
"2112","RAB7A",0.189957888766686,6.49758485152834e-13,7.25746229357817,"Proteome-Phosphoproteome"
"2113","RAB8A",0.515786947102252,3.25152333207383e-90,21.8072015331653,"Proteome-Phosphoproteome"
"2114","RABEP1",0.335460080057892,1.81003408919225e-30,11.8264012515459,"Proteome-Phosphoproteome"
"2115","RABGAP1",0.549572180307226,1.82225805228963e-121,25.713897540808,"Proteome-Phosphoproteome"
"2116","RABGEF1",0.275326595713884,1.66227134563135e-22,9.95816792780742,"Proteome-Phosphoproteome"
"2117","RABL6",0.458685708050183,4.86397452152796e-78,19.8649340202151,"Proteome-Phosphoproteome"
"2118","RACGAP1",0.528683204935627,2.22957600092543e-64,18.4345424235992,"Proteome-Phosphoproteome"
"2119","RAD18",0.154939438194426,6.53001112362113e-06,4.53733852937504,"Proteome-Phosphoproteome"
"2120","RAD21",0.537916882031612,2.09954102829828e-113,24.7135036961296,"Proteome-Phosphoproteome"
"2121","RAD50",0.230717594841589,6.13305303821073e-17,8.47996155704555,"Proteome-Phosphoproteome"
"2122","RAD54L2",0.199854939503158,4.63928548682436e-12,6.98876116071728,"Proteome-Phosphoproteome"
"2123","RAD9A",0.0940781816836552,0.00441838965323945,2.85375572467491,"Proteome-Phosphoproteome"
"2124","RAF1",0.203550183302322,6.22672624703609e-15,7.88387320227893,"Proteome-Phosphoproteome"
"2125","RAI1",0.573050915529752,1.9956888372218e-103,23.9385358036059,"Proteome-Phosphoproteome"
"2126","RAI14",0.573849631817495,5.03165666131641e-122,26.0488812825765,"Proteome-Phosphoproteome"
"2127","RALBP1",0.42911970092519,2.03256341873168e-61,17.4169159814366,"Proteome-Phosphoproteome"
"2128","RALGAPA1",0.388547201855651,7.0242528154597e-58,16.7189217204579,"Proteome-Phosphoproteome"
"2129","RALGAPA2",0.558677889660405,1.73229474367724e-97,23.0801964946571,"Proteome-Phosphoproteome"
"2130","RALGAPB",0.307902838046138,3.81175006412931e-31,11.9039560564276,"Proteome-Phosphoproteome"
"2131","RALGPS2",0.408004659833709,4.36630663509253e-57,16.6793641801329,"Proteome-Phosphoproteome"
"2132","RALY",0.430311566709888,3.50856682783669e-72,18.9306201112332,"Proteome-Phosphoproteome"
"2133","RAMAC",0.269175093782412,7.90245839840335e-20,9.29070288883606,"Proteome-Phosphoproteome"
"2134","RANBP1",0.44144183006555,1.81532234607269e-61,17.4840642638703,"Proteome-Phosphoproteome"
"2135","RANBP10",0.32321480585062,1.81609762926603e-24,10.4994500207007,"Proteome-Phosphoproteome"
"2136","RANBP2",0.492876051712167,3.5293793191048e-89,21.5030849946246,"Proteome-Phosphoproteome"
"2137","RANBP3",0.511449720372614,3.74262154136796e-95,22.3729133712747,"Proteome-Phosphoproteome"
"2138","RANGAP1",0.400875267776136,5.27346900610821e-41,14.0228447828542,"Proteome-Phosphoproteome"
"2139","RAP1GAP",0.660620262652587,9.06457407046864e-188,33.9677596231169,"Proteome-Phosphoproteome"
"2140","RAP1GAP2",0.427586008005508,1.23660501410282e-56,16.6965308610018,"Proteome-Phosphoproteome"
"2141","RAPGEF1",0.483235910478794,3.53319866715957e-82,20.5563570199243,"Proteome-Phosphoproteome"
"2142","RAPGEF2",0.343842800432331,8.31655646144154e-37,13.0851046473654,"Proteome-Phosphoproteome"
"2143","RAPGEF6",0.206845240786179,7.69800490987513e-13,7.24702413793454,"Proteome-Phosphoproteome"
"2144","RAPH1",0.588596828977744,7.3727443636872e-133,27.3876945046969,"Proteome-Phosphoproteome"
"2145","RASAL2",0.468477203273344,1.76489899196152e-76,19.7199132470259,"Proteome-Phosphoproteome"
"2146","RASAL3",0.622071398708984,1.28807382445232e-153,29.9921640422396,"Proteome-Phosphoproteome"
"2147","RASGRF2",0.395392241044121,3.22392772039481e-30,11.929541236672,"Proteome-Phosphoproteome"
"2148","RASGRP2",0.556868084050352,9.51368272596132e-102,23.5705187083155,"Proteome-Phosphoproteome"
"2149","RASIP1",0.600584781545315,3.40015713891613e-134,27.6906025308556,"Proteome-Phosphoproteome"
"2150","RASSF2",0.545621443557693,9.99188275003718e-102,23.4567746486142,"Proteome-Phosphoproteome"
"2151","RASSF8",0.193308471569815,1.03222354049285e-10,6.52565471676862,"Proteome-Phosphoproteome"
"2152","RAVER1",0.522310153450039,2.54602507665078e-108,23.9970624170742,"Proteome-Phosphoproteome"
"2153","RB1",0.650090339554352,2.81534611587464e-175,32.5893419610045,"Proteome-Phosphoproteome"
"2154","RB1CC1",0.485236715654097,1.56023184790516e-82,20.6153910767958,"Proteome-Phosphoproteome"
